DAYS_CREDIT,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_CREDIT_UPDATE,REGION_RATING_CLIENT_W_CITY,REGION_RATING_CLIENT,NAME_INCOME_TYPE_Working,DAYS_LAST_PHONE_CHANGE,DAYS_ENDDATE_FACT,DAYS_ID_PUBLISH,REG_CITY_NOT_WORK_CITY,CODE_GENDER,NAME_EDUCATION_TYPE_Higher_education,DAYS_EMPLOYED_PERC,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,SK_ID_CURR
-2022.5,-16741.0,-185.0,-1578.5,2.0,2.0,1.0,-2046.0,-1757.0,-183.0,0.0,1.0,0.0,0.0110507138163789,0.5874137815773667,0.4999745490563578,0.8128226070575616,345785.0
-421.5,-8781.0,-553.0,-27.0,2.0,2.0,1.0,-195.0,-244.8333333333333,-835.0,0.0,1.0,0.0,0.0629768819041111,0.1449317368679593,0.0926168789410238,0.3217352821966848,323931.0
-1362.84126984127,-11406.0,-3483.0,-689.3035714285714,1.0,1.0,0.0,-502.0,-1211.8092592592593,-2824.0,0.0,0.0,1.0,0.305365597054182,0.5710665674214813,0.7849009772001934,0.6560471678682145,285666.0
-1527.75,-13814.0,-1390.0,-1039.375,2.0,2.0,1.0,-478.0,-1142.1666666666667,-5407.0,0.0,1.0,0.0,0.1006225568264079,0.4473800915209713,0.7506514945572494,0.6801388218428291,204246.0
-1053.9583333333333,-11645.0,-147.0,-841.6666666666666,2.0,2.0,1.0,0.0,-1164.9666666666667,-4209.0,0.0,0.0,0.0,0.0126234435379991,0.3446833987092311,0.4271848885034565,0.8650561757350248,142683.0
-928.0,-18434.0,-869.0,-161.5,1.0,1.0,0.0,-341.0,-284.0,-1982.0,0.0,0.0,1.0,0.0471411522187262,0.8795397900164835,0.6933765221573932,0.3900484677902289,320038.0
-1188.6666666666667,-16501.0,-7111.0,-479.6666666666667,1.0,1.0,0.0,-1179.0,-1411.5,-49.0,1.0,1.0,1.0,0.4309435791770196,0.8463916776879784,0.7536802215306577,0.7165702448010511,412099.0
-1430.6666666666667,-12437.0,-1901.0,-457.3333333333333,2.0,2.0,1.0,-504.0,-1540.25,-4632.0,1.0,1.0,0.0,0.152850365843853,0.5863953345317117,0.5042987575489829,0.6769925032909132,329999.0
-1122.6666666666667,-15840.0,-1504.0,-716.6666666666666,1.0,1.0,0.0,-2017.0,-1062.5,-4053.0,0.0,0.0,1.0,0.0949494949494949,0.5173102919110822,0.7374440423838029,0.5884877883422673,344842.0
-1391.6,-21171.0,-3153.0,-692.6,2.0,2.0,1.0,-667.0,-2137.0,-4704.0,1.0,0.0,0.0,0.1489301402862406,0.7751702965045428,0.2822643775687258,0.7267112092725122,189168.0
-668.1666666666666,-12471.0,-2842.0,-402.3333333333333,2.0,2.0,1.0,-2100.0,-684.0,-4623.0,0.0,1.0,0.0,0.2278887017881485,0.3060317636011199,0.6372246115618758,0.1139223962922108,407251.0
-1656.5,-21030.0,-1183.3333333333333,-1173.5,1.0,1.0,0.0,-156.0,-1173.5,-2808.0,0.0,0.0,0.0,0.056743433107014,0.7159264255396414,0.4007044107910582,0.4614823912998385,130432.0
-313.24444444444447,-9038.0,-194.0,-45.97777777777778,3.0,3.0,1.0,-1175.0,-355.4444444444445,-638.0,1.0,1.0,0.0,0.0214649258685549,0.3828094245969029,0.466071878529318,0.4867661491148676,267919.0
-1479.2,-23561.0,-1803.6666666666667,-851.4,1.0,1.0,0.0,-2855.0,-1890.5,-4319.0,0.0,1.0,0.0,0.0764360751455484,0.7975528443302015,0.7697695837496529,0.5980205486783122,251576.0
-2818.333333333333,-22089.0,-1593.3333333333333,-1934.3333333333333,2.0,2.0,0.0,-164.0,-2574.5,-4606.0,0.0,0.0,0.0,0.071801803437255,0.8519177199316539,0.7189951348305356,0.8227110772959154,195978.0
-1543.0,-12565.0,-288.0,-225.0,1.0,1.0,0.0,-616.0,-2433.0,-4472.0,0.0,1.0,1.0,0.0229208117787504,0.1096979259225784,0.6676614703394081,0.656158373001177,392728.0
-1156.5,-12548.0,-2120.0,-717.625,2.0,2.0,0.0,-1695.0,-1119.5,-2332.0,1.0,0.0,0.0,0.1689512272872171,0.3269585504325388,0.5597470300497044,0.6178261467332483,120112.0
-344.0,-17092.0,-3641.0,-59.0,2.0,2.0,1.0,-195.0,-100.0,-644.0,1.0,1.0,0.0,0.2130236367891411,0.7515742196071588,0.1596792335026377,0.6212263380626669,274094.0
-219.16666666666663,-8611.0,-731.0,-81.66666666666667,2.0,2.0,1.0,0.0,-188.0,-1279.0,0.0,0.0,1.0,0.08489141795378,0.2862446685272682,0.5181385467795485,0.3490552510751822,404438.0
-1205.6153846153843,-12290.0,-381.0,-873.8461538461538,2.0,2.0,1.0,-3.0,-996.0,-4013.0,0.0,0.0,0.0,0.0310008136696501,0.1059449284730262,0.5017458161340196,0.1862929496555374,290173.0
-1175.5,-10663.0,-2509.0,-230.0,2.0,2.0,1.0,-747.0,-450.0,-1493.0,0.0,1.0,1.0,0.2352996342492732,0.4097286899840235,0.3330458178721503,0.6610235391308081,190294.0
-948.0833333333334,-9242.0,-233.0,-182.75,2.0,2.0,1.0,-436.0,-587.1666666666666,-1925.0,0.0,1.0,1.0,0.0252109932914953,0.2908040892265213,0.4914907487471729,0.5762505685497775,139357.0
-1186.4444444444443,-10179.0,-200.0,-724.4444444444445,2.0,2.0,0.0,-250.0,-968.0,-927.0,1.0,0.0,0.0,0.0196482955103644,0.4706142875058157,0.4457442028405465,0.4650692149562261,274196.0
-862.0,-13386.0,-1416.0,-71.0,3.0,3.0,0.0,-2056.0,-517.0333333333333,-2017.0,0.0,1.0,0.0,0.1057821604661586,0.3714938966857992,0.5302950656963563,0.3912895836056185,143441.0
-1421.75,-19847.0,-419.0,-450.25,1.0,1.0,1.0,-8.0,-1092.4,-3330.0,0.0,0.0,0.0,0.0211115029979341,0.4709232986381466,0.5803834081647697,0.6161216908872079,150211.0
-1005.2,-14024.0,-7241.0,-580.0,2.0,2.0,1.0,-1664.0,-1380.25,-4657.0,0.0,1.0,0.0,0.5163291500285225,0.475232196537276,0.4104730181679674,0.2985949897873972,241137.0
-938.625,-13948.0,-1639.0,-305.375,2.0,2.0,1.0,-1836.0,-663.2,-4643.0,0.0,1.0,1.0,0.1175078864353312,0.4311478991589208,0.6657177562802077,0.5316861425197883,331330.0
-610.0,-19822.0,-1540.0,-260.0,2.0,2.0,1.0,0.0,-262.0,-2644.0,0.0,0.0,1.0,0.0776914539400665,0.7398211107839088,0.6220195840129312,0.6785676886853644,118792.0
-1543.071428571429,-17522.0,-7144.0,-601.4166666666666,2.0,2.0,0.0,-2728.0,-1303.177777777778,-936.0,0.0,1.0,0.0,0.4077160141536354,0.7818637297864293,0.3568903930310812,0.7182875404992455,312696.0
-1099.0,-12637.0,-1837.0,-811.5454545454545,2.0,2.0,1.0,-1916.0,-1032.1,-4221.0,0.0,1.0,0.0,0.1453667800902112,0.3913223356417932,0.6556687484693159,0.3490552510751822,327867.0
-582.0,-18938.0,-8651.0,-313.5,2.0,2.0,1.0,-524.0,-620.0,-2253.0,0.0,1.0,0.0,0.4568064209525821,0.4344179857125714,0.5305619514677582,0.4311917977993083,247574.0
-1550.5,-17974.0,-5780.0,-775.0,2.0,2.0,1.0,0.0,-1540.0,-1498.0,0.0,0.0,0.0,0.3215756092133081,0.5098039301613158,0.3575983894661331,0.8050196619153701,309205.0
-720.3333333333334,-18908.0,-1116.0,-232.22222222222223,2.0,2.0,0.0,-302.0,-957.3333333333334,-2456.0,0.0,1.0,0.0,0.05878208338774,0.5982876102381303,0.4426722800290371,0.475849908720221,131930.0
-899.0,-16402.0,-758.0,-438.0,2.0,2.0,1.0,-559.0,-444.0,-2116.0,0.0,0.0,1.0,0.0462138763565418,0.5339868686835028,0.5508426222824204,0.722392890081304,189360.0
-1450.470588235294,-15566.0,-3917.0,-892.5294117647059,3.0,3.0,1.0,-1655.0,-1517.0,-5043.0,0.0,1.0,0.0,0.2516381857895413,0.6757308821283474,0.3870794589441369,0.3706496323299817,102167.0
-903.0,-19306.0,-2167.0,-9.0,3.0,3.0,0.0,-934.0,-746.7254901960783,-2838.0,1.0,1.0,1.0,0.1122448979591836,0.3610826136715703,0.6428771368990074,0.4632753280912678,453678.0
-1043.0,-10437.0,-3721.0,-14.333333333333334,1.0,1.0,1.0,-888.0,-1007.2,-3065.0,0.0,1.0,1.0,0.3565200728178595,0.5347346786230659,0.6327898761682177,0.3506958432829587,383378.0
-597.0,-11030.0,-1316.0,-19.0,2.0,2.0,1.0,-9.0,-168.83333333333334,-3048.0,1.0,1.0,0.0,0.1193109700815956,0.1403817356673035,0.4610636427251464,0.3170317785834444,209899.0
-2493.0,-23666.0,-6673.666666666667,-968.2,2.0,2.0,0.0,0.0,-2140.6,-4528.0,0.0,1.0,0.0,0.2759273022048686,0.796214856432729,0.5975282404496187,0.6956219298394389,138993.0
-128.0,-19727.0,-2093.0,-8.0,2.0,2.0,1.0,-426.0,-326.5,-2748.0,0.0,0.0,0.0,0.1060982409895067,0.3814528302262449,0.5955387850937409,0.2032521136204725,179569.0
-950.3,-16292.0,-4602.0,-382.3,3.0,3.0,1.0,-1685.0,-783.3419913419915,-394.0,1.0,1.0,0.0,0.2824699238890253,0.4016910161937772,0.5539893781019315,0.4609050481908025,302915.0
-2168.5,-17400.0,-1095.0,-1619.3333333333333,2.0,2.0,1.0,-1676.0,-1901.4,-926.0,0.0,1.0,1.0,0.0629310344827586,0.5788388558085557,0.7282312132183059,0.4170996682522097,334395.0
-1005.6666666666666,-21786.0,-3131.0,-515.6666666666666,1.0,1.0,0.0,-1862.0,-824.75,-4990.0,0.0,0.0,0.0,0.1414471041846468,0.7179056766215477,0.6977984600988109,0.6195277080511546,190042.0
-1035.3333333333333,-16018.0,-9115.0,-466.3611111111111,2.0,2.0,0.0,0.0,-1011.7111111111112,-3920.0,1.0,1.0,0.0,0.5690473217630166,0.6153303572840668,0.0307904706959509,0.5815255107717635,119374.0
-679.3333333333334,-15939.0,-998.0,-64.33333333333333,2.0,2.0,1.0,-2262.0,-210.0,-4122.0,0.0,1.0,0.0,0.0626137147876278,0.6447016329199526,0.7352662178984379,0.7047064232963289,432564.0
-1692.2962962962963,-13566.0,-1355.0,-1079.1805555555557,2.0,2.0,1.0,-630.0,-1561.75,-4270.0,1.0,0.0,0.0,0.0998820580863924,0.1393225441213569,0.4879169303807277,0.5892674334272509,151592.0
-1168.4333333333334,-17678.0,-377.0,-773.1666666666666,1.0,1.0,1.0,-122.0,-1569.0833333333333,-1229.0,0.0,1.0,1.0,0.0213259418486254,0.83399414612301,0.7082978843127133,0.2971240496023128,121282.0
-1003.1428571428572,-17315.0,-2780.0,-386.1428571428572,2.0,2.0,1.0,-395.0,-384.2,-855.0,1.0,1.0,0.0,0.1605544325729136,0.6963935910298324,0.6889749601552724,0.6161216908872079,445119.0
-1584.7142857142858,-19451.0,-3208.0,-584.0,2.0,2.0,1.0,0.0,-2090.0,-2979.0,0.0,1.0,0.0,0.1649272530975271,0.7588704714683802,0.7066641705968951,0.3441550073724169,186332.0
-745.6666666666666,-15052.0,-3689.0,-261.5,2.0,2.0,0.0,-602.0,-317.2,-2103.0,0.0,1.0,1.0,0.2450837098060058,0.5207759368905678,0.7448441362782378,0.4118485559242397,237309.0
-648.4444444444445,-14493.0,-3012.0,-96.66666666666669,2.0,2.0,1.0,-2262.0,-451.4,-4682.0,0.0,0.0,0.0,0.2078244669840612,0.317283069804985,0.6564237130704146,0.4578995512067301,412897.0
-1378.977777777778,-22219.0,-4597.333333333333,-779.7148148148148,2.0,2.0,0.0,-1666.0,-1228.048611111111,-4345.0,0.0,1.0,0.0,0.2070664774260119,0.800549578552455,0.1573197078245665,0.6726164142655565,294992.0
-578.0,-15068.0,-158.0,-576.0,2.0,2.0,0.0,0.0,-684.6666666666666,-3828.0,0.0,0.0,0.0,0.0104857977170161,0.2803043450354401,0.4675414339700931,0.4688409336327712,363813.0
-823.0,-15882.0,-2389.0,-504.0,2.0,2.0,1.0,-1765.0,-505.5,-4098.0,0.0,1.0,0.0,0.1504218612265457,0.5929136529927995,0.7122443761257969,0.7713615919194317,141763.0
-1480.6363636363635,-10240.0,-1288.0,-807.7424242424244,1.0,3.0,0.0,-1191.0,-1058.6666666666667,-2914.0,0.0,1.0,0.0,0.12578125,0.3497755289728899,0.5064305981550545,0.6283647398794833,431425.0
-1734.5833333333333,-14465.0,-264.0,-1215.4166666666667,2.0,2.0,1.0,-2110.0,-1582.0,-4096.0,1.0,0.0,0.0,0.0182509505703422,0.6394543557921095,0.2622583692422573,0.4884551844437485,445383.0
-1167.0,-11216.0,-469.0,-849.0,2.0,2.0,1.0,-2514.0,-860.0,-3308.0,0.0,0.0,0.0,0.0418152639087018,0.3937965614673131,0.6847230974147789,0.7544061731797895,335717.0
-1693.0,-15433.0,-3858.0,-570.8,2.0,2.0,1.0,-1508.0,-1753.75,-4918.0,0.0,1.0,0.0,0.2499838009460247,0.6228727443196758,0.7402751475390011,0.6178261467332483,364992.0
-725.0,-15345.0,-2203.0,-536.0,1.0,1.0,0.0,-1941.0,-542.0,-4973.0,0.0,1.0,1.0,0.14356467904855,0.6918386714748864,0.6749232908432531,0.7557400501752248,260600.0
-1350.7272727272727,-16651.0,-5083.0,-943.4545454545456,2.0,2.0,1.0,0.0,-1089.111111111111,-190.0,0.0,1.0,0.0,0.3052669509338778,0.7822419016826899,0.4729943912409763,0.3606125659189888,381560.0
-679.75,-8619.0,-296.0,-495.0,2.0,2.0,1.0,0.0,-505.6666666666667,-1210.0,0.0,0.0,0.0,0.0343427311753103,0.1190462750235075,0.3352888193284259,0.2204433154527051,303879.0
-1459.5,-12003.0,-3306.0,-310.5,2.0,2.0,1.0,-2330.0,-841.35582010582,-4359.0,0.0,1.0,0.0,0.2754311422144463,0.4629493299990873,0.6251608915905059,0.1455428133497032,130334.0
-1143.6666666666667,-16828.0,-3893.0,-341.1666666666667,2.0,3.0,0.0,-3233.0,-944.0,-349.0,0.0,0.0,0.0,0.2313406227715712,0.4268934877341134,0.4943766850776106,0.6910212267577837,263995.0
-201.66666666666663,-15678.0,-447.0,-15.666666666666666,2.0,2.0,1.0,-809.0,-1.0,-6070.0,1.0,1.0,0.0,0.0285112897053195,0.3865672459001976,0.0749129047027789,0.0472748180273464,133616.0
-842.3333333333334,-10154.0,-683.0,-380.0,2.0,2.0,0.0,-520.0,-557.5,-2736.0,0.0,0.0,1.0,0.0672641323616308,0.5345235479598733,0.5866807725663695,0.6769925032909132,255357.0
-1374.8181818181818,-12290.0,-205.0,-952.0,2.0,2.0,1.0,-2596.0,-1093.1666666666667,-1052.0,1.0,1.0,0.0,0.016680227827502,0.36942762276134,0.6397987546054095,0.3001077565791181,327465.0
-923.4285714285714,-11135.0,-2032.0,-697.2857142857143,2.0,2.0,1.0,-236.0,-873.6,-2546.0,1.0,0.0,0.0,0.1824876515491693,0.2078062574172039,0.7554499790712167,0.7136313997323308,337422.0
-1486.7142857142858,-23097.0,-7174.0,-667.0,3.0,3.0,0.0,-1445.0,-1416.0,-4497.0,0.0,1.0,1.0,0.3106031086288262,0.7024197613006873,0.7864291687270237,0.6594055320683344,359448.0
-2051.0,-15985.0,-2196.0,-1638.2,2.0,2.0,1.0,0.0,-2036.0,-4083.0,0.0,0.0,0.0,0.1373787926180794,0.5880654839439835,0.2389650385096245,0.7597121819739279,371147.0
-600.6666666666666,-9947.0,-2110.0,-311.3333333333333,2.0,2.0,1.0,-928.0,-666.0,-407.0,1.0,1.0,0.0,0.2121242585704232,0.2017788459774935,0.229002990241038,0.6127042441012546,321120.0
-1482.75,-13583.0,-316.0,-994.625,2.0,2.0,0.0,-908.0,-1261.0,-4131.0,0.0,0.0,0.0,0.0232643745858794,0.5911680706730819,0.5408478205447081,0.375711009574066,105211.0
-1652.111111111111,-13771.0,-2994.0,-1087.7777777777778,1.0,1.0,1.0,-256.0,-1697.0,-4320.0,0.0,1.0,0.0,0.2174134049814828,0.5108759128668632,0.7450518788197301,0.5797274227921155,189316.0
-385.3333333333333,-16695.0,-180.0,-55.0,1.0,1.0,1.0,0.0,-28.0,-257.0,1.0,0.0,0.0,0.0107816711590296,0.3643178643738602,0.7452678130027758,0.3046721837533529,187592.0
-691.0,-22053.0,-994.6666666666666,-21.0,2.0,2.0,0.0,-3.0,-750.5,-3695.0,0.0,1.0,0.0,0.0460827888998849,0.6383479338582517,0.4210801777818533,0.5779691187553125,163688.0
-1133.75,-11404.0,-2121.0,-612.0,2.0,2.0,1.0,0.0,-1083.6666666666667,-3397.0,0.0,0.0,1.0,0.185987372851631,0.5044179912660667,0.2611260645795246,0.4083588531230431,276607.0
-2367.0,-17683.0,-1659.0,-1850.0,2.0,2.0,0.0,-526.0,-1867.0,-1233.0,0.0,1.0,0.0,0.093818922128598,0.6042606020143307,0.7011357453908916,0.780965037780215,284722.0
-329.6666666666667,-8370.0,-294.0,-124.0,2.0,2.0,1.0,-501.0,-336.0,-1062.0,1.0,0.0,0.0,0.0351254480286738,0.3759953293464509,0.5572774866470551,0.4902575124990026,199807.0
-227.0,-17514.0,-469.0,-25.0,2.0,2.0,1.0,0.0,-489.0333333333333,-1065.0,1.0,0.0,0.0,0.0267785771382893,0.7371831512016529,0.6134376065393188,0.4206109640437848,221673.0
-1203.020202020202,-16615.0,-2251.0,-802.1515151515151,2.0,2.0,1.0,0.0,-1013.2962962962962,-134.0,0.0,0.0,0.0,0.1354799879626843,0.5832053650124805,0.3819147068768348,0.5120196030116736,249126.0
-880.75,-23693.0,-2768.0,-256.5,2.0,2.0,0.0,-866.0,-574.0,-4220.0,0.0,0.0,0.0,0.116873808707472,0.7482047772970376,0.6951588982355151,0.6658549219640212,102712.0
-1120.5,-15350.0,-1619.0,-467.75,2.0,2.0,0.0,-2139.0,-1033.2777777777778,-4393.0,0.0,0.0,0.0,0.105472312703583,0.5816881766018817,0.5425297187680556,0.5632467030459187,170434.0
-862.5,-12509.0,-744.0,-436.0,2.0,2.0,1.0,0.0,-871.0,-5163.0,1.0,1.0,0.0,0.0594771764329682,0.6486279674175268,0.6654257112313979,0.7091891096653581,117060.0
-1109.351851851852,-15461.0,-155.0,-887.2407407407409,3.0,3.0,1.0,-451.0,-966.888888888889,-2891.0,0.0,0.0,0.0,0.0100252247590712,0.6441414944532475,0.6244637231104513,0.4599905985995351,116671.0
-665.0,-23463.0,-4828.333333333333,-262.0,2.0,2.0,0.0,-2364.0,-449.75,-3940.0,0.0,1.0,0.0,0.209297689396311,0.8155557997294159,0.6306022011688209,0.2764406945454034,118278.0
-1095.857142857143,-23064.0,-8683.0,-593.5714285714286,2.0,2.0,0.0,0.0,-1023.25,-4042.0,0.0,0.0,0.0,0.3772562318803978,0.818670532575171,0.6996352045065669,0.4066174366275036,305982.0
-1198.0,-11478.0,-4498.0,-146.5,2.0,2.0,1.0,0.0,-256.0,-3473.0,0.0,0.0,1.0,0.3918801184875414,0.3193680655619425,0.7233264152673139,0.2115507642052577,323546.0
-1007.3636363636364,-22318.0,-2641.0,-459.27272727272725,2.0,2.0,0.0,-1748.0,-865.7142857142857,-4730.0,0.0,1.0,0.0,0.1190569383539342,0.7422699503267262,0.7499427275572819,0.4436153084085652,371872.0
-208.5,-22775.0,-907.0,-12.5,1.0,1.0,1.0,-743.0,-640.5,-4144.0,0.0,1.0,0.0,0.0398243688254665,0.8086984291613136,0.7607751325720278,0.4048783643353997,334420.0
-2290.0,-19627.0,-1646.0,-1469.3333333333333,2.0,2.0,1.0,-1498.0,-1492.8333333333333,-3028.0,0.0,0.0,0.0,0.0838640648086819,0.7143564851577809,0.5585234041772139,0.7530673920730478,441533.0
-948.0,-19409.0,-912.0,-134.30555555555554,2.0,2.0,1.0,-1780.0,-1068.9305555555554,-2881.0,0.0,0.0,0.0,0.0469885104848266,0.7136533180958579,0.5685058739405857,0.5356547084638926,249729.0
-2080.5,-14353.0,-4495.0,-911.25,2.0,2.0,1.0,-2183.0,-1349.5,-3553.0,0.0,0.0,0.0,0.3131749460043196,0.296807215321055,0.6902247318228932,0.7801436381572275,151941.0
-1395.0,-11618.0,-2300.0,-666.5,2.0,2.0,1.0,-1110.0,-1318.0,-4082.0,1.0,1.0,0.0,0.1979686693062489,0.2564647342063524,0.5068569406977503,0.5352762504724826,288222.0
-1948.0,-15686.0,-4466.0,-1397.0,2.0,2.0,0.0,0.0,-1401.0,-5033.0,0.0,1.0,0.0,0.2847124824684432,0.4461911757869547,0.5331862806077896,0.8435435389318647,194459.0
-849.6666666666666,-23091.0,-1699.6666666666667,-502.3333333333333,2.0,2.0,0.0,-559.0,-1461.0,-4506.0,0.0,1.0,0.0,0.0742001440793996,0.7253800239833158,0.0083506396341832,0.3506958432829587,272141.0
-571.4,-22983.0,-1120.6666666666667,-214.2,3.0,3.0,0.0,-244.0,-514.0,-4424.0,0.0,1.0,0.0,0.0496345104992487,0.7943148159414765,0.3038118858261645,0.4436153084085652,130099.0
-1408.5,-13926.0,-3546.0,-873.0,2.0,2.0,1.0,-2868.0,-1303.0,-219.0,0.0,1.0,0.0,0.2546316242998707,0.6259193175543191,0.6343230790249411,0.6738300778602003,140824.0
-746.4117647058823,-10110.0,-1685.0,-269.88235294117646,3.0,3.0,0.0,-1534.0,-395.875,-1957.0,0.0,1.0,0.0,0.1666666666666666,0.5188384089910528,0.0376719302399588,0.2055981385493208,152726.0
-2150.0,-23723.0,-2113.6666666666665,-1180.0,2.0,2.0,0.0,-435.0,-1928.0,-4655.0,0.0,1.0,0.0,0.0905332019593728,0.6959523679960761,0.5734928815665653,0.4794489811780563,185016.0
-347.0,-16352.0,-2206.0,-93.0,2.0,2.0,1.0,-69.0,-587.5833333333334,-4218.0,1.0,0.0,0.0,0.1349070450097847,0.7341253951268701,0.4189919700762159,0.2055981385493208,110388.0
-627.3333333333334,-9875.0,-589.0,-32.666666666666664,2.0,2.0,0.0,-1042.0,-80.0,-2542.0,1.0,1.0,0.0,0.0596455696202531,0.2210444676149936,0.6157943303309683,0.3689687382528466,213314.0
-1637.0,-15059.0,-3263.0,-1207.0,1.0,1.0,1.0,-1903.0,-2386.0,-4487.0,0.0,1.0,0.0,0.2166810545188923,0.3614248770040841,0.7346656132774878,0.6363761710860439,159011.0
-611.0,-15810.0,-3455.0,-318.6666666666667,2.0,2.0,1.0,-1178.0,-429.0,-1513.0,0.0,1.0,0.0,0.2185325743200506,0.3425527241605463,0.4849287524039638,0.3296550543128238,218391.0
-1181.0,-17944.0,-876.6666666666666,-413.5,3.0,3.0,0.0,-3061.0,-1019.2222222222222,-1503.0,0.0,0.0,0.0,0.0489882155430822,0.7191131542182732,0.4868952698402079,0.724626094964957,371018.0
-208.0,-23285.0,-4434.0,-7.0,1.0,1.0,1.0,0.0,-293.3703703703704,-4111.0,0.0,1.0,0.0,0.1904230191110156,0.7377590959869447,0.749823785571498,0.3979463219016906,160577.0
-910.0909090909092,-14217.0,-2220.0,-597.6363636363636,1.0,1.0,0.0,-769.0,-798.1111111111111,-2343.0,0.0,1.0,1.0,0.1561510867271576,0.4817308460777006,0.7634274660584507,0.5656079814115492,378878.0
-2169.5,-14568.0,-3889.0,-1743.0,2.0,2.0,0.0,-572.0,-1894.5,-4299.0,0.0,1.0,0.0,0.2669549697968149,0.5266461831468029,0.2467856705956364,0.5424699526213562,105870.0
-1409.3333333333333,-19412.0,-2035.0,-822.7777777777778,2.0,2.0,1.0,0.0,-1142.6666666666667,-2941.0,1.0,1.0,0.0,0.1048320626416649,0.8427072328798095,0.6707740393259827,0.4776491548517548,297315.0
-681.1666666666666,-15182.0,-3029.0,-220.8333333333333,2.0,2.0,1.0,0.0,-323.25,-4571.0,1.0,1.0,0.0,0.1995125806876564,0.5274902591704062,0.5255373797476611,0.4206109640437848,190807.0
-1650.25,-12620.0,-172.0,-537.125,2.0,2.0,0.0,-3064.0,-1340.25,-4410.0,0.0,0.0,1.0,0.0136291600633914,0.8271395473052894,0.6997271040866192,0.2539628093363117,328324.0
-1387.375,-12617.0,-3863.0,-760.4375,2.0,2.0,0.0,-2390.0,-1486.3636363636365,-3504.0,0.0,1.0,0.0,0.3061742094000158,0.6613116004846714,0.0100093611746672,0.1437580534911652,356453.0
-262.8,-18837.0,-1185.0,-21.8,2.0,2.0,1.0,-498.0,-518.5,-2321.0,1.0,1.0,0.0,0.0629081063863672,0.6678611445771174,0.5933826331086234,0.4311917977993083,324945.0
-2310.0,-19235.0,-8498.0,-2066.0,2.0,2.0,1.0,-1491.0,-2066.0,-2780.0,0.0,0.0,1.0,0.4417988042630621,0.713826833145549,0.5705377669409688,0.5744466170995097,272018.0
-553.6,-14617.0,-1287.0,-41.0,2.0,2.0,1.0,-656.0,-161.0,-4416.0,1.0,0.0,0.0,0.0880481630977628,0.4630519906193557,0.6307753770016169,0.4848514754962666,130283.0
-991.7222222222224,-17865.0,-1237.0,-596.8518518518518,2.0,2.0,0.0,-718.0,-820.3333333333334,-1410.0,1.0,0.0,0.0,0.0692415337251609,0.701656543265005,0.6142928633127689,0.5188598780952628,116981.0
-284.0,-20487.0,-1948.0,-99.5,2.0,2.0,0.0,-1574.0,-184.0,-4004.0,0.0,1.0,0.0,0.0942909979516613,0.7630683486739713,0.2974305732549437,0.6380435278721609,400541.0
-1022.7142857142856,-18989.0,-3940.0,-661.8095238095239,2.0,2.0,1.0,-679.0,-1365.0,-2537.0,0.0,1.0,0.0,0.2074885460003159,0.6600927125992319,0.2075829476378588,0.0651096140026964,384473.0
-1222.1666666666667,-19562.0,-2668.0,-326.8333333333333,2.0,2.0,0.0,-2845.0,-570.0,-3114.0,1.0,1.0,0.0,0.1363868725079235,0.7660042556108149,0.675666506598808,0.7435593141311444,358796.0
-1278.6666666666667,-12858.0,-1372.0,-912.5,2.0,2.0,1.0,-588.0,-1192.25,-4236.0,0.0,1.0,0.0,0.106703997511277,0.3289340272811956,0.1396007510513652,0.3606125659189888,174777.0
-412.0,-13930.0,-1578.0,-30.0,3.0,3.0,1.0,-425.0,-215.6,-714.0,0.0,1.0,1.0,0.1132806891600861,0.544567950850184,0.1815141938043337,0.5352762504724826,123428.0
-368.7142857142857,-8158.0,-798.0,-214.1428571428572,2.0,2.0,1.0,-408.0,-373.0,-840.0,0.0,0.0,0.0,0.097818092669772,0.2129515626929993,0.5343726237342237,0.2009260877159709,390254.0
-1217.0,-18650.0,-1153.0,-82.33333333333333,2.0,2.0,0.0,-3186.0,-2257.0,-2205.0,0.0,1.0,1.0,0.061823056300268,0.8745861278776051,0.6398995388878062,0.4614823912998385,212672.0
-229.5,-18666.0,-909.0,-47.0,2.0,2.0,1.0,-570.0,-497.4015151515152,-2159.0,1.0,0.0,0.0,0.0486981677917068,0.6590415074470162,0.400090166282404,0.3016248916841194,364600.0
-1589.4722222222224,-20280.0,-1951.0,-600.5277777777777,2.0,2.0,1.0,-693.0,-1431.25,-3519.0,0.0,0.0,0.0,0.0962031558185404,0.7439581273475468,0.704956897695178,0.6924191659671136,122659.0
-480.9333333333333,-22633.0,-5033.666666666667,-295.93333333333334,2.0,2.0,0.0,-288.0,-556.5,-4608.0,0.0,1.0,0.0,0.2210265269546546,0.672430546394524,0.5084856906504007,0.2594676548211199,343041.0
-964.956349206349,-21351.0,-1568.0,-550.2698412698412,1.0,1.0,0.0,-470.0,-760.638888888889,-4643.0,1.0,0.0,0.0,0.073439183176432,0.8380718023510085,0.6161305646473193,0.5909231468598376,288918.0
-855.8,-21158.0,-1262.3333333333333,-552.8,2.0,2.0,0.0,-1619.0,-706.5,-4665.0,0.0,1.0,0.0,0.0586434284725254,0.71851910360774,0.5912493008496675,0.6594055320683344,442545.0
